balloon_id,latitude,longitude,altitude,speed_kmh,direction_deg,speed_kmh_1h,speed_kmh_2h,speed_kmh_3h,speed_kmh_5h,speed_kmh_7h,speed_kmh_8h,speed_kmh_10h,speed_kmh_17h,direction_deg_1h,direction_deg_2h,direction_deg_3h,direction_deg_5h,direction_deg_7h,direction_deg_8h,direction_deg_10h,direction_deg_17h
balloon_557,-7.478219657387804,178.66809265979762,16.104381686642768,110.68714173115494,286.3936729097715,110.68714173115494,132.27692163699183,131.32669956210404,129.70739822100916,126.93042571119489,124.67104943895428,121.7723789025635,111.17028172605274,286.3936729097715,286.8750708552685,287.4780526303877,288.4618734053899,289.8403453881225,290.8061364478575,291.8583373141898,294.8883497387377
balloon_558,25.847212966934983,-30.01521336715675,21.95894511977408,64.45106249111726,283.204667210766,64.45106249111726,79.69184078492061,81.6818338633299,84.98391175452628,89.09879832713091,92.10027633950288,94.79707321432444,101.8393184874336,283.204667210766,281.6683423074069,280.0039513089518,277.8612951615081,275.1759590563484,273.1680848166917,271.4183314853449,267.98139045568905
balloon_559,-63.64849231786089,4.273179874045182,12.035228980357438,53.461127483016014,30.37219781393111,53.461127483016014,58.83221484141552,52.92465661684635,43.82104669975469,32.062726335652734,24.05725568515657,18.70052918427176,32.858525125353346,30.37219781393111,30.24251157438732,30.64905331362428,33.296914497278976,40.76861183993299,53.34839930801047,77.85737586221751,153.3057872340829
balloon_560,25.809203445237475,-161.57995485792372,21.09727390026053,226.55788203491397,256.9437914257743,226.55788203491397,270.62563147243765,269.3136850227697,266.28235727465676,261.16120087438975,256.3080423719044,250.58099100809983,228.0699299116913,256.9437914257743,256.98432597235876,256.9271395772752,257.1920081374525,256.8005911857018,256.0016393682761,255.98145502910944,255.78636613426573
balloon_561,37.77988254878921,152.08867668886427,2.6394164447203057,108.59991870758918,14.73432570867766,108.59991870758918,129.2288808567793,128.04432157050687,125.44773767377546,121.37666973737753,117.77638981274136,113.56921680458493,97.96911895191388,14.73432570867766,17.963734835572666,21.821138293273407,28.154150581954013,37.690402174884014,46.181151627399686,54.703536914685856,83.3127785027632
balloon_562,6.829437194914944,-6.917889723622696,11.118042047389212,43.577339718936216,170.06133676633954,43.577339718936216,46.96747155873262,41.301184177690054,34.90161950312299,31.654892895547057,34.41969301981615,40.58419402738206,68.22270408591497,170.06133676633954,165.0191224315904,157.31368501315762,142.17841321587844,115.0962521200904,94.61286479423175,78.7410189548558,55.28317196697509
balloon_563,8.25762919896819,168.00011386829755,6.815468955746657,174.90972393971865,249.55579173588836,174.90972393971865,203.86606963589597,196.86542277336812,186.57994860020912,172.5442908452217,162.11811785302564,151.74411339935014,120.70144028633118,249.55579173588836,253.3448389807024,257.42441039217107,263.6390846915205,271.9383673249781,278.15668843699854,284.52611002927677,303.50357841333255
balloon_564,-11.401388895024516,107.18173411386384,19.95117630976272,140.94431249066167,303.1262695388649,140.94431249066167,173.47783252822487,178.0174613967326,184.9311657396,193.2370281089835,199.39410249260524,204.75141586879064,217.38347606426257,303.1262695388649,301.5245464991855,299.88407935347925,297.4672987924352,294.4374698854951,292.3844439103234,290.1759388174035,283.9864698761511
balloon_565,38.01124102485286,28.905287305185116,21.973133016323644,17.42556735404348,270.2783866955553,17.42556735404348,20.800505951992186,20.9120886534417,21.031469589567287,,21.791550755171816,23.058389641451075,26.247292400618736,270.2783866955553,273.25049222569123,277.4172918962544,282.913949070989,,292.0193967827403,299.71369141972775,311.3260756330774
balloon_566,-26.13446844421736,151.96152312661837,21.167855386256655,283.52932113952824,113.9800028252386,283.52932113952824,334.0964162537897,327.22372817136164,315.73275949568523,299.1345945111152,285.7794069407018,271.380181193405,223.66369957755404,113.9800028252386,112.75728651255532,111.23082245008646,109.81506043405454,107.02622315736022,104.27913962906187,103.33979584860492,103.56145275810354
balloon_567,-32.46099788897536,27.562711308038956,2.0309746095793617,283.8002155243501,345.4283379556284,283.8002155243501,345.37288236619673,349.67788400878163,355.7245116355352,361.90768288159154,365.3572873453619,367.5513024860128,365.185063651627,345.4283379556284,343.8250540563994,341.97017898211544,338.95695086595765,334.9599433192253,331.9320164423735,328.3737061927014,316.64647993338593
balloon_568,36.75188927552395,-119.74733498185664,20.72964118601976,42.89791105778593,195.1079160105268,42.89791105778593,53.14737888770311,55.33670477098252,59.30151508079084,65.44802755158464,70.61244483958201,76.06670944270822,92.7728875561314,195.1079160105268,189.85915579572975,184.70098664738413,177.81535415264807,170.2503534066775,165.94942959306343,162.16152203830518,154.67524935650567
balloon_569,10.542001121060222,-31.134083091387208,15.836846236417436,384.73239801648265,66.06182255939882,384.73239801648265,447.97663948096795,432.0434477289372,408.1564398119078,374.43697405711913,348.80647360496954,322.3683185783391,241.284756866101,66.06182255939882,64.98264547809589,63.879218419339054,61.76701789276615,59.58988777151433,58.46416184086354,56.20998102208404,47.370201359067494
balloon_570,8.064093010150044,4.418681916292594,11.380666778715025,142.65725743288118,211.20394378391885,142.65725743288118,173.6146203237355,175.9288409909151,178.6145096182452,181.83810907795277,183.51460765261905,184.75140511078848,184.4621356605421,211.20394378391885,209.8514151120036,208.44334737930384,206.51659288569576,203.8411120817081,201.98327375269017,200.11641122580264,194.76909823478695
balloon_571,1.446509589841528,41.86665367968774,15.928049652972753,72.36813125587697,236.83126791081713,72.36813125587697,98.4092202959869,111.16495223328609,129.76950049178186,154.41636268102553,172.46942195036112,190.08274785307708,239.1014707603076,236.83126791081713,238.68456567547008,240.23941651541287,242.43121691390297,244.90575656782804,246.70623754187176,248.52656372486103,254.18604024501937
balloon_572,-30.231118819192417,-71.38862226130782,9.62285565104598,209.78103391042575,145.24201422684553,209.78103391042575,245.3413490927004,237.51434877082383,225.2695054005188,207.49819726779296,193.26222772966716,178.26753649596978,130.34625878911126,145.24201422684553,145.56198708827517,145.73484634614738,145.9873824841655,145.1538014852283,143.50098272282332,142.19854896944264,134.30846662087083
balloon_573,5.212011204743804,-50.41441453957992,21.952024819448923,56.30707432266342,328.96546161486367,56.30707432266342,67.61374354960034,67.70947025589227,67.89027491120638,68.17904464617118,68.33440982973599,68.56406263039511,69.1409574405542,328.96546161486367,330.0941086157621,331.2866449509482,333.0260703989672,335.2962152816795,336.8255258042968,338.47375115872615,342.84211650986737
balloon_574,-52.93120375860873,-157.23522412213524,19.672186154559117,27.128155982270968,131.36008955478616,27.128155982270968,34.82140806278585,37.30879445595519,41.328693251322825,46.30991403262123,49.8827707960053,53.47465520724084,63.208384253505834,131.36008955478616,132.6584193977718,133.82607395384525,135.8374627125786,137.68721304428885,138.5417770586788,139.48336254926426,142.45788139794593
balloon_575,-50.42268210755893,41.49880294159221,20.144184274587495,89.40504799175577,333.02391088469847,89.40504799175577,106.4715848496569,105.3699142994511,103.64586444943392,100.59792342612808,98.15672371701568,95.52807123778824,88.12909731397625,333.02391088469847,332.80791260946137,332.83151592037666,333.01139919530914,334.39884044233355,336.1477268627682,338.14783445540405,348.5328423762863
balloon_576,5.065550990445318,-161.57073769381063,21.597017423964175,391.9146377343836,278.4997168152636,391.9146377343836,472.7954828510864,474.5338763891136,475.84063581001914,475.25328068151674,473.29750773200294,469.5808738459429,448.1251898778185,278.4997168152636,276.81724258623956,275.00695167154936,272.6112649654318,269.25488104750065,266.6911934964933,264.7661042305141,260.78709792315516
balloon_577,8.046549267681728,-17.247735497350675,15.270376972097656,120.3755963996952,140.33242721270403,120.3755963996952,153.63592208209155,163.67366307292215,178.8072783260064,199.0725240278521,214.32608485514336,229.14804227326928,269.1954661536564,140.33242721270403,137.26348372213954,133.72923636255433,128.46917518195596,121.4514601872288,116.1406621502976,110.49942951362964,92.43000568060744
balloon_578,-60.806897379411176,126.8791672693052,12.5647150014856,110.58845291179604,176.00607279259907,110.58845291179604,123.61753415578984,114.21230158187788,99.41591757806444,79.72882149064921,65.0106167424534,,19.09323768861183,176.00607279259907,178.25434162132933,180.66978102757676,184.3791382859595,189.56646125167916,194.2117437214781,,227.429522942053
balloon_579,-37.62536804130462,-54.33741482198145,15.113939340550491,454.8893103325966,243.13224666623864,454.8893103325966,500.0,500.0,500.0,500.0,500.0,500.0,474.49894142375626,243.13224666623864,244.98560761583593,247.6785480733836,250.20727537141883,257.3881075547002,265.94339841630745,269.78188213505996,276.8466438280725
balloon_580,58.05085402483858,-134.89155416169376,8.507349847665246,207.56711128467975,233.21768430664983,207.56711128467975,261.2099601509702,274.1811474090857,293.0261104443333,317.74475793389024,335.7719745255746,352.69134607870177,395.603259105893,233.21768430664983,233.74738939464504,234.17796235224844,236.30812114796396,237.42498859437643,237.08490354630283,239.67424773393384,251.10063824329131
balloon_581,-57.37768397802506,77.84651820348296,5.600166078542424,58.32355362900599,156.14096112236473,58.32355362900599,69.12818227686077,68.28931873398533,67.00277417062007,66.10490099671365,65.78790319140197,65.3512673875332,65.7627283388293,156.14096112236473,158.35071260177517,160.72894981531488,164.27575245342757,168.75276829961194,171.8246050283983,174.96571643729453,182.3905536264453
balloon_582,37.94454624757567,-74.96557995900667,21.08397151267111,61.314274529655975,68.25977808653727,61.314274529655975,73.7655269373816,73.65455718971151,73.59099613139266,73.67368380810498,73.79931070317356,73.65111359693407,73.6327119048474,68.25977808653727,68.7653340723366,69.21389385856583,69.73622189785618,70.65647467420382,71.67671543226135,72.27790183321918,73.46784484904975
balloon_583,-0.5155117188258664,176.62234795051614,20.61915237382885,224.24219297148028,292.94079031830574,224.24219297148028,277.3264707567296,285.335683737531,296.9928963594985,311.0278219939782,320.5513368605047,328.87450744893226,346.4571410074189,292.94079031830574,294.0162702464129,295.15421462908904,297.0512173225799,299.5474064819328,301.21317593629124,303.2510828497575,310.1649381050283
balloon_584,26.758966078776073,124.8894136637384,16.077679783844843,41.7335323104261,332.9213919018787,41.7335323104261,47.62756017261531,45.64667390733523,43.363313813957326,42.24355326644119,42.81842224405809,44.34882834982887,54.22851363490237,332.9213919018787,337.2563835707523,342.7064099340348,351.8385126573908,4.577780407671753,14.238400405593552,23.28608275027466,43.43263426568859
balloon_585,29.342284277435272,159.81022309343197,13.034034268613048,77.30881747569572,163.79309242071486,77.30881747569572,92.60873952271736,92.62719283427352,92.60723476526664,92.496498988996,92.33579623528357,92.1609970183732,91.71047751918852,163.79309242071486,163.85758295345192,163.84527432845073,164.066966557932,164.3300462245004,164.71490419244765,165.01857275055704,166.31940024199594
balloon_586,35.320895952687934,35.119146148949795,17.537003642593866,60.44749441274159,356.8068453411113,60.44749441274159,72.76047889393573,73.43963384069565,73.65545962912627,73.86022939588399,73.81882514374026,73.70203300061331,71.83849418138058,356.8068453411113,355.9170097542925,355.35702983010907,353.9135325739323,351.91009445132323,350.1845766072537,348.1208026341855,341.51018528307384
balloon_587,67.26364687725737,-104.67323358983766,21.901504195755862,75.48748561792443,345.41988840782756,75.48748561792443,90.20483457349432,90.27283339215712,90.82982524590744,92.8750149364797,96.07691096907784,100.54568406897856,123.2579992062704,345.41988840782756,342.7389790012625,339.2080754358053,333.074032731378,322.32169253828175,311.93270412492996,302.05948243622316,272.4006797510726
balloon_588,-26.661671210094568,99.9850940109876,2.095514777192573,61.942627439366056,239.8503919995578,61.942627439366056,73.44564591251624,72.46898850119945,70.61662270355593,67.78901461088917,65.61520585325066,62.97275329668603,53.91886980135822,239.8503919995578,240.81504374549763,242.31174138763024,243.97248423358585,246.20275130127283,248.0455924512555,248.81538117699083,249.96573683185193
balloon_589,51.3984808833256,127.7640572669123,21.8440755774764,80.57820769083288,143.7249076839854,80.57820769083288,97.1433844967104,97.46918695196872,97.7650447311536,97.74431222078825,97.66664892146648,97.21024018153172,94.89865166342584,143.7249076839854,143.8694309233714,144.03457150416568,143.7511373933459,143.5135930387287,143.47161028920402,142.5922627314098,138.86981000585632
balloon_590,49.3692389890752,-121.60050445727984,21.061675273689872,59.121860742847105,260.6040653257537,59.121860742847105,71.20252605540726,71.04087342322144,71.16093058989708,71.16447146900931,71.10741527447806,71.20953895058715,71.27262394571818,260.6040653257537,260.08817956418034,259.6536513310398,259.339232422491,258.49934928616784,257.3084330102434,256.9707619907619,256.4482211220436
balloon_591,-70.73448743495808,176.10875997345116,17.738939736394673,64.28701880028898,316.83495807634466,64.28701880028898,76.92305560351207,76.57423866385464,75.77168898972712,74.57265247071282,73.295058467956,71.96145928171451,66.46584079147361,316.83495807634466,316.7520714137427,317.08002920664956,316.9943525979852,318.0894085263229,319.68363899784407,320.5074933302419,324.4845828666341
